DATE,NASDAQ.AAPL,NASDAQ.AMZN,NASDAQ.ASML,NASDAQ.AVGO,NASDAQ.COST,NASDAQ.GOOG,NASDAQ.GOOGL,NASDAQ.META,NASDAQ.MSFT,NASDAQ.NVDA,NASDAQ.TSLA
1733843520,246.84010314941406,228.1649932861328,709.5050048828125,175.83399963378906,991.72998046875,186.2111053466797,184.61500549316406,623.4375,448.3487854003906,140.91000366210938,405.2638854980469
1733843580,246.97000122070312,228.51499938964844,709.610107421875,175.80999755859375,992.2650146484375,186.0399932861328,184.43380737304688,623.4718017578125,448.2300109863281,140.97000122070312,405.2650146484375
1733843640,247.08990478515625,228.6750030517578,709.9000244140625,176.10000610351562,992.969970703125,186.24000549316406,184.6199951171875,623.719970703125,448.75,140.8300018310547,405.3656921386719
1733843700,247.11000061035156,228.63499450683594,709.52001953125,176.02000427246094,993.1199951171875,186.64999389648438,185.139892578125,623.6699829101562,448.79998779296875,140.9149932861328,406.6050109863281
1733843760,247.11000061035156,228.7100067138672,710.7880249023438,175.8699951171875,993.219970703125,186.43499755859375,184.851806640625,623.8499755859375,449.1000061035156,140.75999450683594,405.7900085449219
1733843820,247.17999267578125,228.72000122070312,710.3400268554688,175.66000366210938,993.1998901367188,186.34010314941406,184.77999877929688,624.25,449.2799987792969,140.4199981689453,405.1499938964844
1733843880,247.30499267578125,228.92999267578125,710.2249755859375,175.39639282226562,992.64501953125,186.8000030517578,185.25,625.0349731445312,449.3599853515625,140.52239990234375,405.739990234375
1733843940,247.21359252929688,229.0137939453125,709.5499877929688,175.61500549316406,992.655029296875,186.9196014404297,185.33700561523438,625.2949829101562,449.4150085449219,140.3800048828125,404.9800109863281
1733844000,247.11000061035156,228.75,710.0,175.4199981689453,992.9747924804688,186.98500061035156,185.44000244140625,624.0,449.135009765625,140.39999389648438,403.79559326171875
1733844060,246.99000549316406,228.66009521484375,709.7874145507812,175.1280059814453,992.1539916992188,186.80990600585938,185.25,623.280029296875,449.5827941894531,140.3242950439453,403.9554138183594
1733844120,246.83999633789062,228.4416961669922,710.7899780273438,175.24000549316406,992.469970703125,186.38999938964844,184.8000030517578,622.1699829101562,449.4150085449219,140.51730346679688,404.0400085449219
1733844180,246.8699951171875,228.4199981689453,710.7899780273438,175.13409423828125,993.0,186.3800048828125,184.7100067138672,622.9500122070312,449.0299987792969,140.4199981689453,404.1300048828125
1733844240,246.6999053955078,228.35499572753906,711.22998046875,175.23500061035156,992.8800048828125,186.0500030517578,184.44009399414062,622.8139038085938,449.07000732421875,140.6999969482422,405.239990234375
1733844300,246.73500061035156,228.22000122070312,710.3599853515625,175.11279296875,992.5599975585938,186.4250030517578,184.83999633789062,623.5999755859375,449.0299987792969,140.44000244140625,404.44000244140625
1733844360,246.82650756835938,228.1699981689453,709.8200073242188,174.8249969482422,991.989990234375,186.27099609375,184.63999938964844,623.2100219726562,448.8080139160156,140.3311004638672,403.7286071777344
1733844420,246.80999755859375,228.27999877929688,709.8900146484375,175.00999450683594,991.7999877929688,186.26499938964844,184.69000244140625,623.3114013671875,448.9599914550781,140.29769897460938,403.16839599609375
1733844480,246.77999877929688,228.11500549316406,709.7899780273438,174.98989868164062,992.0,186.47360229492188,184.85499572753906,623.2100219726562,448.7250061035156,140.16000366210938,403.6199951171875
1733844540,246.72999572753906,228.10000610351562,709.7100219726562,174.92999267578125,991.881591796875,186.1199951171875,184.52000427246094,623.4249877929688,448.2101135253906,140.07000732421875,403.70001220703125
1733844600,246.55650329589844,227.74000549316406,709.02001953125,174.85989379882812,991.5900268554688,185.75999450683594,184.1300048828125,621.72998046875,447.60699462890625,139.97000122070312,402.3999938964844
1733844660,246.72000122070312,227.72999572753906,708.594970703125,174.98500061035156,991.3980102539062,185.57069396972656,183.99000549316406,621.8026123046875,447.7998962402344,140.03500366210938,403.25
1733844720,246.8000946044922,228.10499572753906,709.0112915039062,174.97000122070312,991.8400268554688,185.6999969482422,184.11000061035156,622.27001953125,448.260009765625,140.13999938964844,405.30999755859375
1733844780,246.83279418945312,228.2248992919922,708.9962158203125,174.97000122070312,991.3098754882812,185.4499969482422,183.82000732421875,622.6400146484375,448.2200012207031,139.9208984375,404.9299011230469
1733844840,246.8000030517578,228.33999633789062,709.4099731445312,175.0399932861328,991.1950073242188,185.3300018310547,183.67999267578125,622.5800170898438,448.42999267578125,139.9420928955078,405.63580322265625
1733844900,246.69000244140625,228.1199951171875,708.6799926757812,174.86000061035156,991.1079711914062,184.72999572753906,183.09500122070312,621.969970703125,447.9849853515625,139.72500610351562,405.3500061035156
1733844960,246.63999938964844,228.34500122070312,708.3900146484375,175.1199951171875,991.4000244140625,184.8300018310547,183.22999572753906,622.1400146484375,448.70111083984375,139.69500732421875,405.4443054199219
1733845020,246.77000427246094,228.68499755859375,708.22998046875,175.27000427246094,991.5399780273438,184.97999572753906,183.3699951171875,622.0650024414062,448.8550109863281,139.5991973876953,406.95001220703125
1733845080,246.63999938964844,228.61500549316406,708.1749877929688,175.72999572753906,991.89501953125,184.7790985107422,183.17999267578125,622.1099853515625,448.75,139.5399932861328,406.12310791015625
1733845140,246.6300048828125,228.57000732421875,708.27001953125,175.3800048828125,991.580078125,185.27499389648438,183.67999267578125,622.1400146484375,448.8599853515625,139.37240600585938,405.47149658203125
1733845200,246.68499755859375,228.4600067138672,708.030029296875,175.42999267578125,991.9235229492188,185.01519775390625,183.38999938964844,622.7000122070312,448.9700012207031,139.42999267578125,404.3699951171875
